"3. ""On the court, on the go - always in style!""",creativity,medium,shoes tennis
"3. ""On the court, on the go - always in style!""",style,medium,shoes tennis
"3. ""On the court, on the go - always in style!""",tone,medium,shoes tennis
"3. ""On the court, on the go - always in style!""",creativity,medium,shoes tennis
"3. ""On the court, on the go - always in style!""",style,medium,shoes tennis
"3. ""On the court, on the go - always in style!""",tone,medium,shoes tennis
"5. ""Sole mates for life: you and our shoes!""",creativity,medium,shoes tennis
"5. ""Sole mates for life: you and our shoes!""",style,high,shoes tennis
"5. ""Sole mates for life: you and our shoes!""",tone,medium,shoes tennis
"1. ""Step up your game with these sick kicks!""",creativity,low,tennis shoes ball
"1. ""Step up your game with these sick kicks!""",style,medium,tennis shoes ball
"1. ""Step up your game with these sick kicks!""",tone,low,tennis shoes ball
"1. ""Pizza so good, it'll make your day go round and round!""",creativity,medium,pizza 
"1. ""Pizza so good, it'll make your day go round and round!""",style,low,pizza 
"1. ""Pizza so good, it'll make your day go round and round!""",tone,high,pizza 
"1. ""Pizza so good, it'll make your day go round and round!""",creativity,medium,pizza 
"1. ""Pizza so good, it'll make your day go round and round!""",style,medium,pizza 
"1. ""Pizza so good, it'll make your day go round and round!""",tone,high,pizza 
"2. ""Our pizza is sizzlin' hot, just like our service!""",creativity,medium,pizza 
"2. ""Our pizza is sizzlin' hot, just like our service!""",style,low,pizza 
"2. ""Our pizza is sizzlin' hot, just like our service!""",tone,high,pizza 
"3. ""We deliver more than just pizza - we deliver happiness!""",creativity,high,pizza 
"3. ""We deliver more than just pizza - we deliver happiness!""",style,low,pizza 
"3. ""We deliver more than just pizza - we deliver happiness!""",tone,medium,pizza 
"4. ""Our crust is golden, our cheese is melted to perfection, and our service is always on point!""",creativity,low,pizza 
"4. ""Our crust is golden, our cheese is melted to perfection, and our service is always on point!""",style,high,pizza 
"4. ""Our crust is golden, our cheese is melted to perfection, and our service is always on point!""",tone,high,pizza 
"5. ""Pizza so good, you'll want to eat it all up and never stop at one slice!""",creativity,high,pizza 
"5. ""Pizza so good, you'll want to eat it all up and never stop at one slice!""",style,high,pizza 
"5. ""Pizza so good, you'll want to eat it all up and never stop at one slice!""",tone,medium,pizza 
"1. ""Capture life's moments on the go!""",creativity,low,mobile storage camera
"1. ""Capture life's moments on the go!""",style,medium,mobile storage camera
"1. ""Capture life's moments on the go!""",tone,medium,mobile storage camera
